id,translated_german,origin_translation,gpt_translation,bertscore_vs_origin_precision,bertscore_vs_origin_recall,bertscore_vs_origin_f1,bertscore_vs_gpt_precision,bertscore_vs_gpt_recall,bertscore_vs_gpt_f1
49,"Er fügte hinzu, dass ""ihnen jedoch nicht aufgefordert werden sollte, Verpflichtungen einzugehen, die über ihre Entwicklungsphase, ihre Verantwortung und ihre Fähigkeiten hinausgehen"".","Er fügte hinzu, dass „sie jedoch nicht dazu aufgefordert werden sollten, Verpflichtungen einzugehen, die über ihren Entwicklungsstand, ihre Verantwortung und ihre Fähigkeiten hinausgehen“.","Er fügte hinzu, dass „sie jedoch nicht aufgefordert werden sollten, Verpflichtungen einzugehen, die über ihre Entwicklungsstufe, Verantwortung und Fähigkeiten hinausgehen.“",0.9441512823104858,0.943920910358429,0.9440360069274902,0.9293617606163025,0.9315136671066284,0.9304364919662476
50,Die Irak-Studiengruppe hat heute um 12.00 Uhr ihren Bericht vorgelegt.,Die Studiengruppe zum Irak stellte heute um 12:00 Uhr GMT ihren Bericht vor.,Die Irak-Studiengruppe hat heute um 12.00 Uhr GMT ihren Bericht vorgestellt.,0.9231381416320801,0.924921989440918,0.9240291714668274,0.9638796448707581,0.9659021496772766,0.9648898243904114
51,"Es warnt niemand, dass irgendeine Vorgehensweise im Irak an dieser Stelle den sektiererischen Krieg, die wachsende Gewalt oder die Abgrenzung in","Er warnt davor, dass niemand garantieren kann, dass irgendeine Vorgehensweise im Irak zu diesem Zeitpunkt die sektiererische Kriegsführung, die wachsende Gewalt oder ein Abgleiten ins Chaos stoppen wird.","Es wird gewarnt: Niemand kann garantieren, dass eine gewisse Handlungsweise im Irak zu diesem Zeitpunkt den interreligiösen Krieg, die zunehmende Gewalt oder einen Abstieg in das Chaos stoppen wird.",0.8600297570228577,0.8029956817626953,0.8305346965789795,0.7843522429466248,0.7525718808174133,0.7681334614753723
52,Der Bericht öffnet sich mit einem Plädoyer für eine offene Debatte und die Schaffung eines Konsenses in den Vereinigten Staaten über die Politik,Der Bericht fängt an mit der Bitte um einen offenen Diskurs und um Konsensbildung in den USA über eine Strategie für den Mittleren Osten.,Der Bericht beginnt mit einem Aufruf zu offenen Debatten und der Bildung eines Konsenses in den Vereinigten Staaten über die Politik gegenüber dem Mittleren Osten.,0.7773318290710449,0.7803522348403931,0.778839111328125,0.8277451992034912,0.8402498364448547,0.8339506983757019
53,Der Bericht kritisiert fast jeden Aspekt der gegenwärtigen Politik der Exekutive gegenüber dem Irak und fordert eine sofortige Richtungsänderung.,Der Bericht steht fast jedem Aspekt der gegenwärtigen Politik der Exekutive im Hinblick auf den Irak äußerst kritisch gegenüber und drängt auf einen sofortigen Richtungswechsel.,Der Bericht ist äußerst kritisch gegenüber fast jedem Aspekt der gegenwärtigen Politik der Exekutive gegenüber dem Irak und fordert einen sofortigen Kurswechsel.,0.9113030433654785,0.8536126613616943,0.8815149664878845,0.9353768229484558,0.9118373394012451,0.9234570860862732
54,"Zunächst unter seinen 78 Empfehlungen ist, dass vor Ende dieses Jahres eine neue diplomatische Initiative ergriffen werden sollte, um die Grenzen des Irak gegen feind","Die erste der 78 Empfehlungen ist, dass eine neue diplomatische Initiative vor Ende dieses Jahres ergriffen werden sollte, um die irakischen Grenzen gegenüber feindlichen Interventionen zu sichern und diplomatische Beziehungen mit seinen Nachbarn wiederherzustellen.","Zu den 78 Empfehlungen gehört an erster Stelle, dass noch vor Ende dieses Jahres eine neue diplomatische Initiative ergriffen werden sollte, um die Grenzen des Irak gegen feindliche Interventionen abzusichern und die diplomatischen Beziehungen zu seinen Nachbarn wiederherzustellen.",0.8473137617111206,0.7707079648971558,0.8071973919868469,0.862910270690918,0.7755431532859802,0.8168973326683044
55,"Die aktuelle Senatorin und argentinische Erste Lady Cristina Fernandez de Kirchner hat gestern Abend ihre Präsidentschaftskandidaten in La Plata, einer","Die derzeitige Senatorin und argentinische First Lady Cristina Fernandez de Kirchner gab gestern Abend in La Plata, einer Stadt 50 Kilometer von Buenos Aires entfernt, ihre Präsidentschaftskandidatur bekannt.","Die aktuelle Senatorin und argentinische First Lady Cristina Fernandez de Kirchner kündigte gestern Abend in La Plata, einer Stadt 50 Kilometer (31 Meilen) von Buenos Aires entfernt, ihre Präsidentschaftskandidatur an.",0.8758887648582458,0.801449179649353,0.8370172381401062,0.877648115158081,0.7497843503952026,0.8086932897567749
56,"Frau Kirchner hat ihre Absicht angekündigt, am argentinischen Theater, demselben Ort, an dem sie 2005 als Mitglied der Delegation der Pro","Frau Kirchner kündigte ihre Absicht, als Präsidentin zu kandidieren, im Argentinischen Theater an. Dort begann sie 2005 auch ihre Kampagne für den Senat als Mitglied der Delegation der Provinz Buenos Aires.","Frau Kirchner kündigte ihre Absicht an, für das Präsidentenamt zu kandidieren, im Teatro Argentino, demselben Ort, den sie 2005 für ihren Wahlkampf zum Senat als Mitglied der Delegation der Provinz Buenos Aires genutzt hatte.",0.78487229347229,0.7485186457633972,0.7662645578384399,0.7953473329544067,0.7286590933799744,0.7605441808700562
57,"Die Debatte wurde durch Kontroversen über die Ausgaben für Hilfsmaßnahmen und den Wiederaufbau im Gefolge des Hurrikans Katrina ausgelöst, die einige","""Auslöser der Debatte war eine Kontroverse über die Ausgaben für die Nothilfe und den Wiederaufbau nach dem Hurrikan Katrina, die einige fiskalisch Konservative humorvoll als """"Bushs New Orleans-Deal"""" bezeichnet haben. ""","Die Debatte wurde durch die Kontroversen über die Ausgaben für Hilfe und Wiederaufbau nach dem Hurrikan Katrina entfacht; die einige wirtschaftlich konservative Stimmen humorvoll als ""Bushs New Orleans-Deal"" bezeichnet haben.",0.8232675790786743,0.7428296804428101,0.7809829115867615,0.8478500843048096,0.7752952575683594,0.8099510669708252
58,Die liberale Kritik an den Wiederaufbaubemühungen konzentriert sich auf die Vergabe von Wiederaufbauverträgen an wahrgenommene Washingtoner Insider.,"Die Kritik der Liberalen am Wiederaufbauprozess hat sich darauf konzentriert, dass Aufträge für den Wiederaufbau an vermeintliche Insider in Washingtoner vergeben wurden.",Die liberale Kritik an den Wiederaufbaumaßnahmen hat sich auf die Vergabe von Wiederauftragsverträgen an als Washington-insider wahrgenommene Personen konzentriert.,0.8125016093254089,0.8039411902427673,0.8081986904144287,0.8812694549560547,0.8507509827613831,0.8657413721084595
59,"Über vier Millionen Menschen gingen nach Rom, um an der Beerdigung teilzunehmen.","Es kamen mehr als vier Millionen Menschen nach Rom, um an der Beerdigung teilzunehmen.","Mehr als vier Millionen Menschen kamen nach Rom, um an der Beerdigung teilzunehmen.",0.9649747014045715,0.9415082931518555,0.9530971050262451,0.9847950339317322,0.9765666127204895,0.9806635975837708
60,"Die Anzahl der anwesenden Personen war so groß, dass es für alle nicht möglich war, Zugang zu den Beerdigungen auf dem Petersplatz zu erhalten.","Die Teilnehmerzahl war so groß, dass es nicht allen möglich war, Zugang zur Bestattung auf dem Petersplatz zu erhalten.","Die Anzahl der anwesenden Personen war so groß, dass es für niemanden möglich war, Zugang zur Beerdigung auf dem Peterplatz zu erhalten.",0.8965848684310913,0.9358197450637817,0.9157822728157043,0.9551247358322144,0.9648320078849792,0.9599538445472717
61,"Mehrere große Fernsehschirme wurden an verschiedenen Orten in Rom installiert, um den Menschen die Zeremonie anzuschauen.","Mehrere große Fernsehschirme wurden an verschiedenen Orten in Rom aufgestellt, so dass die Leute die Zeremonie ansehen konnten.","Mehrere große Fernsehbildschirme wurden an verschiedenen Orten in Rom installiert, damit die Menschen die Zeremonie verfolgen konnten.",0.9116854071617126,0.9143112897872925,0.9129965305328369,0.9398143291473389,0.9454289078712463,0.9426133036613464
62,"In vielen anderen Städten Italiens und in der übrigen Welt, insbesondere in Polen, wurden ähnliche Einrichtungen geschaffen, die von einer großen Zahl von Menschen betrachtet wurden.","In vielen anderen Städten in Italien und dem Rest der Welt, besonders in Polen, wurden ähnliche Einrichtungen installiert, die von zahlreichen Menschen gesehen wurden.","In vielen anderen Städten Italiens und weltweit, insbesondere in Polen, wurden ähnliche Einrichtungen geschaffen, die von einer großen Anzahl von Menschen besucht wurden.",0.9354987144470215,0.9468377828598022,0.9411340951919556,0.950329601764679,0.9667711853981018,0.9584799408912659
63,"Historiker haben die bisherige FBI-Politik kritisiert, weil sie Ressourcen auf Fälle konzentriert, die einfach zu lösen sind, insbesondere gestohlen","Historiker haben die Politik des FBI aus früherer Zeit kritisiert, seine Ressourcen in der Absicht, die Erfolgsquote der Behörde zu steigern, auf einfach zu lösende Fälle, insbesondere auf Fälle von Autodiebstahl, zu konzentrieren.","Historiker haben frühere FBI-Politiken kritisiert, weil sie Ressourcen auf Fälle konzentrierten, die leicht zu lösen sind, insbesondere auf Fälle von gestohlenen Autos, um die Erfolgquote der Behörde zu steigern.",0.8031114935874939,0.7418608665466309,0.7712720036506653,0.8915726542472839,0.8073936700820923,0.8473978042602539
64,"Der Kongress begann die Finanzierung der Obszenitätsinitiative im Haushaltsjahr 2005 und spezifizierte, dass das FBI 10 Agenten für Erwachsene Pornographie widmen","Der Kongress begann im August 2005 mit der Finanzierung der anti-Obszönitätsinitiative und legte fest, dass das FBI 10 Agenten für die Erwachsenenpornographie einsetzen muss.","Der Kongress begann im Haushaltsjahr 2005 mit der Finanzierung der Obszönitätsinitiative und legte fest, dass das FBI 10 Agenten für die Erwachsenenpornografie abstellen muss.",0.8433603048324585,0.8473955988883972,0.8453731536865234,0.8606425523757935,0.8625061511993408,0.861573338508606
65,"Robin Uthappa erzielte die höchsten Punkte, 70 Runs in nur 41 Bälle, indem er 11 Vier und 2 Sechse schoss.","Robin Uthappa erreichte die höchste Punktzahl der Innings, 70 Punkte bei nur 41 Bällen, indem er 11 Vierer und 2 Sechser schlug.","Robin Uthappa erzielte den höchsten Innings-Score von 70 Runs in nur 41 Bällen, indem er 11 Vierer und 2 Sechser schlug.",0.9057399034500122,0.8873685598373413,0.8964601159095764,0.9176756143569946,0.892932653427124,0.9051350951194763
66,Die mittleren Batsmanen Sachin Tendulkar und Rahul Dravid haben gut gespielt und eine hundertjährige Partnerschaft zustande gebracht.,"Die Schlagmänner der mittleren Reihe, Sachin Tendulkar und Rahul Dravid, zeigten gute Leistungen und erzielten eine Partnerschaft mit 100 Runs.",Die Mittelordnungsschlagmänner Sachin Tendulkar und Rahul Dravid lieferten eine gute Leistung und erzielten eine Partnerschaft von hundert Runs.,0.8483883142471313,0.8194371461868286,0.8336614966392517,0.8531177043914795,0.8267639875411987,0.8397340774536133
67,"Doch nachdem Indien den Kapitänskugel verlierte, machte Indien nur 36 Pässe, wobei es 7 Pässe verloren hat,","Doch nach dem Verlust des Tors des Kapitäns erzielte Indien nur 36 Runden und verlor 7 Tore, womit die Innings beendet waren.","Aber nach dem Verlust des Wickets des Kapitäns erzielte Indien nur 36 Runs und verlor 7 Wickets, um das Innings zu beenden.",0.7501806020736694,0.754968523979187,0.752566933631897,0.7635700702667236,0.745556652545929,0.7544558644294739
68,Der US-Präsident George W. Bush kam am Vormittag des 16. November in Singapur an und begann eine wöchentliche Reise durch Asien.,Der US-amerikanische Präsident George W. Bush traf am 16. November morgens in Singapur ein und begann eine einwöchige Reise durch Asien.,Der US-Präsident George W. Bush kam am Morgen des 16. November in Singapur an und begann eine einwöchige Asienreise.,0.914173424243927,0.9205105304718018,0.9173310399055481,0.9313554763793945,0.9408445954322815,0.9360759854316711
69,Er wurde von Singapurs stellvertretender Ministerpräsident Wong Kan Seng begrüßt und diskutierte Handels- und Terrorismusfragen mit dem singa,"Er wurde von Wong Kan Seng, dem stellvertretenden Premierminister Singapurs, begrüßt und sprach mit Lee Hsien Loong, dem Premierminister Singapurs, über Handels- und Terrorismusangelegenheiten.","Er wurde vom stellvertretenden Premierminister von Singapur, Wong Kan Seng, begrüßt und diskutierte Handels- und Terrorismusfragen mit dem Premierminister von Singapur, Lee Hsien Loong.",0.8658344745635986,0.8238109946250916,0.8443000912666321,0.89743971824646,0.8549872636795044,0.8756992816925049
70,Nach einer Woche der Verluste bei den Zwischenwahlen erzählte Bush einem Publikum über die Expansion des Handels in Asien.,Nach einer Woche voller Verluste in der Zwischenwahl erzählte Bush dem Publikum von der Ausweitung des Handels in Asien.,Nach einer Woche der Verluste bei den Zwischenwahlen sprach Bush vor einem Publikum über die Ausweitung des Handels in Asien.,0.9433948993682861,0.9292597770690918,0.936273992061615,0.9606053829193115,0.9487302303314209,0.9546309113502502
71,"Premierminister Stephen Harper hat sich darauf geeinigt, den ""Clean Air Act"" der Regierung vor seiner zweiten Lesung an einen parteiübergreifenden Ausschuss","""Premierminister Stephen Harper hat nach einem 25-minütigen Treffen mit NDP-Leader Jack Layton am Dienstag im PMO zugestimmt, den """"Clean Air Act"""" der Regierung an ein Komitee aller Parteien zur Prüfung vor der zweiten Anhörung zu schicken.""","Premierminister Stephen Harper hat zugestimmt, das 'Gesetz über saubere Luft' der Regierung vor der zweiten Lesung einem Ausschuss aller Parteien zur Überprüfung vorzulegen, nach einem 25-minütigen Treffen am Dienstag mit dem NDP-Führer Jack Layton im PMO.",0.7841252088546753,0.7288382649421692,0.7554715871810913,0.7980879545211792,0.7361143827438354,0.7658494710922241
72,Layton hatte während des Treffens mit dem PM um nderungen des Umweltgesetzes der Konservativen ersucht und eine nderung des Umweltgesetzes,Layton hatte während des Treffens mit dem Premierminister Änderungen am Umweltgesetz der Konservativen gefordert und dabei eine „gründliche und vollständige Neufassung“ des Umweltgesetzes der Konservativen Partei verlangt.,"Layton hatte während des Treffens mit dem Premierminister Änderungen an dem Umweltgesetz der Konservativen angefordert und um eine ""gründliche und vollständige Überarbeitung"" des Umweltgesetzes der Konservativen Partei gebeten.",0.8464025259017944,0.7965899109840393,0.8207410573959351,0.84039705991745,0.7830231189727783,0.8106961846351624
73,"Seitdem die Bundesregierung die Finanzierung des Mersey-Krankenhauses in Devonport, Tasmanien, übernommen hat, kritisiert","Nachdem die Bundesregierung eingesprungen ist, um die Finanzierung des Mersey-Krankenhauses in Devonport (Tasmanien) zu übernehmen, haben die Landesregierung und einige Parlamentsmitglieder den Vorgang als PR-Gag im Vorfeld der für November anberaumten Bundeswahl kritisiert.","Seitdem die Bundesregierung die Finanzierung des Mersey-Krankenhauses in Devonport, Tasmanien, übernommen hat, haben die Staatsregierung und einige Bundesabgeordnete diesen Schritt als einen Schachzug im Vorfeld der bis November anberaumten Bundestagswahl kritisiert.",0.8931645750999451,0.7471291422843933,0.8136460781097412,0.9330744743347168,0.773341953754425,0.8457322120666504
74,"Aber Premierminister John Howard hat gesagt, dass es nur darum ging, die Einrichtungen des Krankenhauses vor einer Abwertung durch die Regierung Tasmaniens zu schützen","Premierminister John Howard sagte jedoch, die Maßnahme, 45 Millionen australische Dollar bereitzustellen, diene nur dazu, die Krankenhauseinrichtungen vor einer Herabstufung durch die tasmanische Regierung zu bewahren.","Aber Premierminister John Howard hat gesagt, dass der Akt nur dazu diene, die Einrichtungen des Krankenhauses vor einer Herabstufung durch die tasmanische Regierung zu schützen, indem zusätzliche 45 Millionen AUD bereitgestellt werden.",0.7968358993530273,0.7488757371902466,0.7721117734909058,0.8754011392593384,0.8131588697433472,0.8431328535079956
