id,translated_france,origin_translation,gpt_translation,bertscore_vs_origin_precision,bertscore_vs_origin_recall,bertscore_vs_origin_f1,bertscore_vs_gpt_precision,bertscore_vs_gpt_recall,bertscore_vs_gpt_f1
55,"Cristina Fernandez de Kirchner, sénateur actuel et première Dame argentine, a annoncé hier soir sa candidature à la présidence","L'actuelle sénatrice et Première Dame d'Argentine Cristina Fernandez de Kirchner a annoncé sa candidature présidentielle, hier soir, à La Plata, une ville située à 50 kilomètres (31 miles) de Buenos Aires.","La sénatrice actuelle et Première Dame argentine, Cristina Fernandez de Kirchner, a annoncé sa candidature à la présidence hier soir à La Plata, une ville située à 50 kilomètres (31 miles) de Buenos Aires.",0.8183088898658752,0.698992908000946,0.7539595365524292,0.8855448365211487,0.7359205484390259,0.8038292527198792
56,"Mme Kirchner a annoncé son intention de se présenter à la présidence au Théâtre argentin, le même endroit qu'elle avait utilisé pour lancer s","Mme Kirchner a annoncé son intention de se présenter à la présidence au Théâtre argentin, le même endroit où elle a commencé sa campagne 2005 pour le Sénat en tant que membre de la délégation de la province de Buenos Aires.","Madame Kirchner a annoncé son intention de se présenter à la présidence au Théâtre argentin, le même endroit qu'elle avait utilisé pour commencer sa campagne de 2005 pour le Sénat en tant que membre de la délégation de la province de Buenos Aires.",0.8931002020835876,0.806485652923584,0.8475858569145203,0.9238784313201904,0.8106167316436768,0.8635496497154236
57,Le débat a été déclenché par une controverse sur les dépenses consacrées aux secours et à la reconstruction à la suite de l'oura,Le débat a été déclenché par la controverse sur les dépenses liées aux secours et à la reconstruction à la suite de l'ouragan Katrina ; ce que certains conservateurs en matière budgétaire ont appelé avec humour « l'accord Bush pour la Nouvelle-Orléans ».,"Le débat a été déclenché par la controverse sur les dépenses consacrées à l'aide et à la reconstruction à la suite de l'ouragan Katrina, que certains conservateurs fiscaux ont humoristiquement qualifiée de ""l'accord de Bush pour La Nouvelle-Orléans"".",0.8928412199020386,0.7753236293792725,0.8299430012702942,0.8992569446563721,0.7741810083389282,0.832044780254364
58,Les critiques libérales à l'égard de l'effort de reconstruction ont porté principalement sur l'attribution de contrats de reconstruction à des initiés,Les critiques des libéraux sur l'effort de reconstruction se sont concentrées sur l'attribution de contrats de reconstruction à des personnes perçues comme des initiés de Washington.,La critique libérale de l'effort de reconstruction s'est concentrée sur l'attribution des contrats de reconstruction à des personnes considérées comme proches de Washington.,0.8814542889595032,0.8452270030975342,0.8629606366157532,0.8811397552490234,0.8621437549591064,0.8715382218360901
59,Plus de quatre millions de personnes se sont rendues à Rome pour assister aux funérailles.,Plus de 4 000 000 personnes sont se sont rendues à Rome pour l'enterrement.,Plus de quatre millions de personnes se sont rendues à Rome pour assister aux funérailles.,0.8997911214828491,0.9064029455184937,0.903084933757782,1.0,1.0,1.0
60,Le nombre de personnes présentes était si important qu'il n'était pas possible pour tout le monde d'accéder aux funérailles de la place Saint-Pierre.,"En raison du nombre important de personnes présentes, il n'a pas été possible pour tout le monde d'assister aux funérailles sur la place Saint-Pierre.","En raison du nombre important de personnes présentes, il n'a pas été possible pour tout le monde d'assister aux funérailles sur la place Saint-Pierre.",0.8991221189498901,0.8978767395019531,0.8984990119934082,0.8991221785545349,0.8978767395019531,0.8984989523887634
61,Plusieurs grands écrans de télévision ont été installés à différents endroits à Rome pour permettre aux gens de regarder la cérémonie.,Plusieurs grands écrans de télévision ont été installés à différents endroits à Rome pour permettre aux gens de regarder la cérémonie.,Plusieurs grands écrans de télévision ont été installés à divers endroits à Rome pour permettre au public de regarder la cérémonie.,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.987570583820343,0.987570583820343,0.987570583820343
62,"Dans de nombreuses autres villes d'Italie et dans le reste du monde, en particulier en Pologne, des structures similaires ont été mises en place,","Dans de nombreuses autres villes d'Italie et dans le reste du monde, en particulier en Pologne, des installations similaires ont été réalisées et ont été vues par un grand nombre de personnes.","Dans de nombreuses autres villes d'Italie et dans le reste du monde, notamment en Pologne, des configurations similaires ont été réalisées, qui ont été vues par un grand nombre de personnes.",0.9426496624946594,0.8891154527664185,0.9151002764701843,0.9367456436157227,0.8787443041801453,0.9068183898925781
63,"Les historiens ont critiqué les politiques antérieures du FBI pour avoir concentré les ressources sur des affaires faciles à résoudre,","Les historiens ont critiqué les politiques passées du FBI pour avoir concentré les ressources sur des affaires faciles à résoudre, en particulier les affaires de voitures volées, avec l'intention d'augmenter le taux de réussite de l'agence.","Les historiens ont critiqué les politiques passées du FBI pour avoir concentré les ressources sur des affaires faciles à résoudre, en particulier les cas de voitures volées, dans le but d'augmenter le taux de réussite de l'agence.",0.9428583383560181,0.8303622007369995,0.8830417990684509,0.9446194171905518,0.8224130868911743,0.8792904615402222
64,Le Congrès a commencé à financer l'initiative d'obscénicité au cours de l'exercice 2005 et a précisé que,"Le Congrès a lancé le financement de l'initiative contre la pornographie au cours de l'exercice 2005, tout en précisant que le FBI s'apprêtait à affecter dix agents à la lutte contre la pornographie adulte.",Le Congrès a commencé à financer l'initiative sur l'obscénité au cours de l'exercice 2005 et a spécifié que le FBI devait affecter 10 agents à la pornographie pour adultes.,0.8609946966171265,0.7862949371337891,0.8219510912895203,0.9222958087921143,0.8474146127700806,0.8832709789276123
65,"Robin Uthappa a obtenu le score le plus élevé en innings, 70 runs en seulement 41 boules en frappant 11 quatre et 2 sixes","Robin Uthappa a obtenu le score le plus élevé des manches, 70 points en seulement 41 balles en frappant 11 fois quatre runs et 2 fois six runs.","Robin Uthappa a réalisé le meilleur score de l'inning avec 70 runs en seulement 41 balles, en frappant 11 quatres et 2 sixes.",0.9047528505325317,0.8867645859718323,0.8956683874130249,0.904032289981842,0.8944190740585327,0.8991999626159668
66,"Les bataillons de l’ordre moyen, Sachin Tendulkar et Rahul Dravid, ont réussi et ont éta","Les batteurs d'ordre moyen, Sachin Tendulkar et Rahul Dravid, ont obtenu de bons résultats et ont accompli un century ensemble.","Les batteurs du milieu de l'ordre, Sachin Tendulkar et Rahul Dravid, ont bien joué et ont réalisé un partenariat de cent points.",0.8935604095458984,0.8438022136688232,0.8679687976837158,0.8738914728164673,0.8209069967269897,0.8465710282325745
67,"Mais après avoir perdu le bataillon du capitaine, l'Inde n'a fait que 36 runs et a perdu 7 bataillons pour mettre fin","Mais après avoir perdu le guichet de son capitaine, l'Inde n'a réalisé que 36 courses et perdu sept guichets jusqu'à la fin de la manche.","Mais, après avoir perdu le wicket du capitaine, l'Inde n'a marqué que 36 runs en perdant 7 wickets pour terminer l'innings.",0.8549764752388,0.8101081848144531,0.831937849521637,0.8345288038253784,0.8122128248214722,0.8232196569442749
68,"Le président américain George W. Bush est arrivé à Singapour le matin du 16 novembre, commençant une tournée d'une semaine en Asie.","Le président américain George W. Bush est arrivé à Singapour le matin du 16 novembre, débutant une tournée d’une semaine en Asie.","Le président américain George W. Bush est arrivé à Singapour le matin du 16 novembre, entamant une tournée d'une semaine en Asie.",0.9826810359954834,0.9804106950759888,0.981544554233551,0.9869266748428345,0.9814305305480957,0.9841709136962891
69,"Il a été accueilli par le Vice-Premier Ministre de Singapour, Wong Kan Seng, et a discuté des questions","Il a été accueilli par Wong Kan Seng, le vice-premier ministre de Singapour, et a discuté de commerce et de terrorisme avec Lee Hsien Loong, le Premier ministre de Singapour.","Il a été accueilli par le vice-Premier ministre de Singapour, Wong Kan Seng, et a discuté des questions commerciales et de terrorisme avec le Premier ministre singapourien, Lee Hsien Loong.",0.9013853669166565,0.854561448097229,0.8773490786552429,0.9442702531814575,0.865908145904541,0.9033930897712708
70,"Après une semaine de pertes lors des élections à mi-parcours, Bush a informé un auditoire de l’expansion du commerce en Asie","Après sept jours de défaites électorales aux élections de mi-mandat, Bush a fait part de son projet d'élargir le commerce en Asie.","Après une semaine de pertes aux élections de mi-mandat, Bush a parlé devant un public de l'expansion du commerce en Asie.",0.8105499148368835,0.8087218999862671,0.8096349239349365,0.869064211845398,0.8840325474739075,0.8764844536781311
71,Le Premier ministre Stephen Harper a accepté d'envoyer la « Loi sur l'air salubre » du gouvernement à un comité d'ensemble des,"Le Premier ministre Stephen Harper a accepté d'envoyer la « loi sur la qualité de l'air » du gouvernement à un comité multipartite pour examen, avant sa deuxième lecture, après la réunion de 25 minutes de mardi avec le chef du NPD, Jack Layton, au CPM.","Le Premier ministre Stephen Harper a accepté d'envoyer le 'Clean Air Act' du gouvernement à un comité multipartite pour examen, avant sa deuxième lecture, après la réunion de 25 minutes de mardi avec le chef du NPD, Jack Layton, au bureau du Premier ministre.",0.8850494623184204,0.7685384750366211,0.8226892948150635,0.8531215190887451,0.7591228485107422,0.8033819794654846
72,"Layton avait demandé des changements au projet de loi environnemental des conservateurs lors de la rencontre avec le PM, demandant une « réécriture complète et complète » du","Layton avait demandé des changements au sujet du projet de loi environnemental des conservateurs lors de la réunion avec le premier ministre, demandant une « reformulation complète et approfondie » du projet de loi environnemental du parti conservateur.","Layton avait demandé des modifications au projet de loi environnementale des conservateurs lors de la réunion avec le Premier ministre, demandant une ""réécriture complète et approfondie"" du projet de loi environnementale du Parti conservateur.",0.9047951698303223,0.8822870850563049,0.8933994174003601,0.9352150559425354,0.9017263650894165,0.9181654453277588
73,Depuis que le gouvernement fédéral a pris l'initiative de prendre en charge le financement de l'hôpital Mersey à Devonport (T,"Et depuis, le gouvernement fédéral a pris les devants en se chargeant du financement du Mersey Hospital à Devonport, en Tasmanie. Le gouvernement d'état et certains parlementaires ont qualifié cet acte de farce à l'approche des élections de novembre.","Depuis que le gouvernement fédéral est intervenu pour reprendre le financement de l'hôpital Mersey à Devonport, en Tasmanie, le gouvernement de l'État et certains députés fédéraux ont critiqué cet acte comme un coup de théâtre en prélude à l'élection fédérale qui devrait être convoquée d'ici novembre.",0.8140321969985962,0.7511022090911865,0.7813020944595337,0.8382329940795898,0.7329565286636353,0.7820677757263184
